都道府県	読み	人口	面積	人口密度	施行日
大阪府	おおさかふ	8,774,574	1,905.34	4,605.25	
市部合計		8,603,940	1,602.70	5,368.40	
郡部合計		170,634	302.64	563.82	
大阪市	おおさかし	2,770,520	225.34	12,294.84	1889.4.1
都島区	みやこじまく	108,441	6.08	17,835.69	1943.4.1
福島区	ふくしまく	81,975	4.67	17,553.53	1943.4.1
此花区	このはなく	64,050	19.30	3,318.65	1925.4.1
西区	にしく	110,780	5.21	21,262.96	1889.4.1
港区	みなとく	79,656	7.86	10,134.35	1925.4.1
大正区	たいしょうく	59,465	9.43	6,305.94	1932.10.1
天王寺区	てんのうじく	85,291	4.84	17,622.11	1925.4.1
浪速区	なにわく	81,855	4.39	18,645.79	1925.4.1
西淀川区	にしよどがわく	95,865	14.21	6,746.31	1925.4.1
東淀川区	ひがしよどがわく	176,134	13.27	13,273.10	1925.4.1
東成区	ひがしなりく	85,871	4.54	18,914.32	1925.4.1
生野区	いくのく	126,789	8.37	15,148.03	1943.4.1
旭区	あさひく	89,200	6.32	14,113.92	1932.10.1
城東区	じょうとうく	167,409	8.38	19,977.21	1943.4.1
阿倍野区	あべのく	111,565	5.98	18,656.35	1943.4.1
住吉区	すみよしく	152,088	9.40	16,179.57	1925.4.1
東住吉区	ひがしすみよしく	127,880	9.75	13,115.90	1943.4.1
西成区	にしなりく	105,782	7.37	14,353.05	1925.4.1
淀川区	よどがわく	185,709	12.64	14,692.17	1974.7.22
鶴見区	つるみく	111,533	8.17	13,651.53	1974.7.22
住之江区	すみのえく	117,159	20.68	5,665.33	1974.7.22
平野区	ひらのく	186,843	15.28	12,227.95	1974.7.22
北区	きたく	145,226	10.34	14,045.07	1989.2.13
中央区	ちゅうおうく	113,954	8.87	12,847.13	1989.2.13
堺市	さかいし	812,027	149.83	5,419.66	1889.4.1
堺区	さかいく	149,376	23.66	6,313.44	2006.4.1
中区	なかく	118,382	17.88	6,620.92	2006.4.1
東区	ひがしく	84,463	10.49	8,051.76	2006.4.1
西区	にしく	133,300	28.62	4,657.58	2006.4.1
南区	みなみく	132,150	40.39	3,271.85	2006.4.1
北区	きたく	157,542	15.60	10,098.85	2006.4.1
美原区	みはらく	36,814	13.20	2,788.94	2006.4.1
岸和田市	きしわだし	186,011	72.72	2,557.91	1942.4.1
豊中市	とよなかし	399,179	36.39	10,969.47	1936.10.15
池田市	いけだし	104,388	22.14	4,714.91	1939.4.29
吹田市	すいたし	392,536	36.09	10,876.59	1940.4.1
泉大津市	いずみおおつし	73,171	14.33	5,106.14	1942.4.1
高槻市	たかつきし	348,809	105.29	3,312.84	1943.1.1
貝塚市	かいづかし	81,665	43.93	1,858.98	1943.5.1
守口市	もりぐちし	140,593	12.71	11,061.61	1946.11.1
枚方市	ひらかたし	392,256	65.12	6,023.59	1947.8.1
茨木市	いばらきし	290,074	76.49	3,792.31	1948.1.1
八尾市	やおし	260,134	41.72	6,235.23	1948.4.1
泉佐野市	いずみさのし	99,220	56.51	1,755.80	1948.4.1
富田林市	とんだばやしし	106,086	39.72	2,670.85	1950.4.1
寝屋川市	ねやがわし	225,078	24.70	9,112.47	1951.5.3
河内長野市	かわちながのし	97,576	109.63	890.05	1954.4.1
松原市	まつばらし	115,331	16.66	6,922.63	1955.2.1
大東市	だいとうし	116,301	18.27	6,365.68	1956.4.1
和泉市	いずみし	181,987	84.98	2,141.53	1956.9.1
箕面市	みのおし	137,416	47.90	2,868.81	1956.12.1
柏原市	かしわらし	67,219	25.33	2,653.73	1958.10.1
羽曳野市	はびきのし	106,761	26.45	4,036.33	1959.1.15
門真市	かどまし	116,210	12.30	9,447.97	1963.8.1
摂津市	せっつし	87,059	14.87	5,854.67	1966.11.1
高石市	たかいしし	54,582	11.30	4,830.27	1966.11.1
藤井寺市	ふじいでらし	62,236	8.89	7,000.67	1966.11.1
東大阪市	ひがしおおさかし	486,255	61.78	7,870.75	1967.2.1
泉南市	せんなんし	57,919	48.98	1,182.50	1970.7.1
四條畷市	しじょうなわてし	54,085	18.69	2,893.79	1970.7.1
交野市	かたのし	74,635	25.55	2,921.14	1971.11.3
大阪狭山市	おおさかさやまし	57,715	11.92	4,841.86	1987.10.1
阪南市	はんなんし	48,906	36.17	1,352.12	1991.10.1
三島郡	みしまぐん	30,714	16.81	1,827.13	
島本町	しまもとちょう	30,714	16.81	1,827.13	1940.4.1
豊能郡	とよのぐん	25,885	133.09	194.49	
豊能町	とよのちょう	17,383	34.34	506.20	1977.4.1
能勢町	のせちょう	8,502	98.75	86.10	1956.9.30
泉北郡	せんぼくぐん	16,212	3.97	4,083.63	
忠岡町	ただおかちょう	16,212	3.97	4,083.63	1939.10.1
泉南郡	せんなんぐん	65,482	72.03	909.09	
熊取町	くまとりちょう	43,220	17.24	2,506.96	1951.11.3
田尻町	たじりちょう	8,158	5.62	1,451.60	1953.5.3
岬町	みさきちょう	14,104	49.18	286.78	1955.4.1
南河内郡	みなみかわちぐん	32,341	76.72	421.55	
太子町	たいしちょう	12,589	14.17	888.43	1956.9.30
河南町	かなんちょう	15,132	25.26	599.05	1956.9.30
千早赤阪村	ちはやあかさかむら	4,620	37.30	123.86	1956.9.30
